Date,Open,High,Low,Close,Volume
2022-08-26,8025.0,8125.0,8000.0,8000.0,80472400.0
2022-08-29,8000.0,8150.0,7950.0,8150.0,57762100.0
2022-08-30,8100.0,8275.0,8075.0,8175.0,124467000.0
2022-08-31,8075.0,8225.0,8050.0,8200.0,137659900.0
2022-09-01,8150.0,8250.0,8125.0,8150.0,74960800.0
2022-09-02,8150.0,8225.0,8150.0,8225.0,71430600.0
2022-09-05,8225.0,8300.0,8200.0,8275.0,62906000.0
2022-09-06,8300.0,8350.0,8250.0,8275.0,67079900.0
2022-09-07,8250.0,8375.0,8250.0,8375.0,117931700.0
2022-09-08,8400.0,8500.0,8350.0,8350.0,132777400.0
2022-09-09,8500.0,8500.0,8275.0,8375.0,91234600.0
2022-09-12,8325.0,8425.0,8325.0,8375.0,52395300.0
2022-09-13,8375.0,8575.0,8375.0,8525.0,124485200.0
2022-09-14,8375.0,8650.0,8375.0,8500.0,116642400.0
2022-09-15,8500.0,8875.0,8500.0,8750.0,190404800.0
2022-09-16,8700.0,8725.0,8450.0,8450.0,363127600.0
2022-09-19,8475.0,8750.0,8450.0,8650.0,102530600.0
2022-09-20,8550.0,8650.0,8550.0,8550.0,89238400.0
2022-09-21,8525.0,8600.0,8425.0,8475.0,90933700.0
2022-09-22,8375.0,8525.0,8375.0,8475.0,61908500.0
2022-09-23,8375.0,8475.0,8375.0,8375.0,60567600.0
2022-09-26,8200.0,8500.0,8200.0,8425.0,106228200.0
2022-09-27,8375.0,8450.0,8300.0,8300.0,89567100.0
2022-09-28,8250.0,8425.0,8250.0,8325.0,89153400.0
2022-09-29,8325.0,8450.0,8325.0,8375.0,62643700.0
2022-09-30,8375.0,8575.0,8275.0,8550.0,176524800.0
2022-10-03,8450.0,8525.0,8450.0,8500.0,115079600.0
2022-10-04,8525.0,8625.0,8525.0,8550.0,80524500.0
2022-10-05,8525.0,8550.0,8425.0,8450.0,63788000.0
2022-10-06,8475.0,8500.0,8425.0,8425.0,43967400.0
2022-10-07,8325.0,8375.0,8200.0,8200.0,112043400.0
2022-10-10,8150.0,8375.0,8125.0,8300.0,80238200.0
2022-10-11,8200.0,8300.0,8150.0,8250.0,64060000.0
2022-10-12,8200.0,8325.0,8175.0,8325.0,47569700.0
2022-10-13,8275.0,8375.0,8275.0,8275.0,62282800.0
2022-10-14,8300.0,8350.0,8250.0,8250.0,70642900.0
2022-10-17,8250.0,8300.0,8175.0,8250.0,56387500.0
2022-10-18,8275.0,8475.0,8250.0,8300.0,85665300.0
2022-10-19,8250.0,8350.0,8225.0,8275.0,66753500.0
2022-10-20,8250.0,8500.0,8250.0,8500.0,91812300.0
2022-10-21,8450.0,8725.0,8450.0,8650.0,122777800.0
2022-10-24,8750.0,8900.0,8725.0,8900.0,89416500.0
2022-10-25,8825.0,8875.0,8700.0,8700.0,84696300.0
2022-10-26,8625.0,8650.0,8550.0,8550.0,98962100.0
2022-10-27,8550.0,8700.0,8550.0,8700.0,77003400.0
2022-10-28,8650.0,8750.0,8650.0,8750.0,84980600.0
2022-10-31,8850.0,8850.0,8775.0,8800.0,138922800.0
2022-11-01,9000.0,9000.0,8725.0,8800.0,118118400.0
2022-11-02,8800.0,8825.0,8725.0,8750.0,68323600.0
2022-11-03,8700.0,8825.0,8700.0,8800.0,81856300.0
2022-11-04,8775.0,8800.0,8675.0,8775.0,84458300.0
2022-11-07,8725.0,8850.0,8675.0,8850.0,94794000.0
2022-11-08,8850.0,8875.0,8725.0,8750.0,42525500.0
2022-11-09,8675.0,8875.0,8675.0,8875.0,96599500.0
2022-11-10,8725.0,8800.0,8725.0,8800.0,89463000.0
2022-11-11,8900.0,8925.0,8825.0,8850.0,59597900.0
2022-11-14,8875.0,8900.0,8750.0,8750.0,49208200.0
2022-11-15,8775.0,8850.0,8750.0,8800.0,59092900.0
2022-11-16,8625.0,8675.0,8550.0,8600.0,143424800.0
2022-11-17,8625.0,8825.0,8600.0,8725.0,72679800.0
2022-11-18,8725.0,8900.0,8725.0,8825.0,83556900.0
2022-11-21,8875.0,8900.0,8725.0,8725.0,35901000.0
