Date,Open,High,Low,Adj Close,Volume
2021-07-23 00:00:00+07:00,59.0,59.0,57.0,57.0,82784000
2021-07-26 00:00:00+07:00,57.0,58.0,57.0,57.0,159702000
2021-07-27 00:00:00+07:00,57.0,58.0,56.0,56.0,101474100
2021-07-28 00:00:00+07:00,56.0,58.0,56.0,56.0,72428000
2021-07-29 00:00:00+07:00,56.0,59.0,56.0,58.0,257230200
2021-07-30 00:00:00+07:00,58.0,58.0,56.0,57.0,130635800
2021-08-02 00:00:00+07:00,57.0,58.0,57.0,58.0,106897900
2021-08-03 00:00:00+07:00,58.0,58.0,56.0,57.0,123921500
2021-08-04 00:00:00+07:00,57.0,58.0,56.0,57.0,109480900
2021-08-05 00:00:00+07:00,57.0,57.0,56.0,57.0,111931400
2021-08-06 00:00:00+07:00,57.0,57.0,56.0,57.0,226358000
2021-08-09 00:00:00+07:00,57.0,57.0,55.0,55.0,234056800
2021-08-10 00:00:00+07:00,55.0,55.0,52.0,53.0,612404300
2021-08-12 00:00:00+07:00,53.0,57.0,53.0,55.0,281108400
2021-08-13 00:00:00+07:00,55.0,56.0,53.0,54.0,190607000
2021-08-16 00:00:00+07:00,54.0,55.0,53.0,55.0,112402300
2021-08-18 00:00:00+07:00,55.0,56.0,54.0,54.0,112202300
2021-08-19 00:00:00+07:00,54.0,55.0,52.0,53.0,152377300
2021-08-20 00:00:00+07:00,53.0,54.0,52.0,53.0,90981600
2021-08-23 00:00:00+07:00,53.0,54.0,52.0,54.0,95618600
2021-08-24 00:00:00+07:00,54.0,55.0,53.0,53.0,83187400
2021-08-25 00:00:00+07:00,53.0,54.0,53.0,54.0,38618300
2021-08-26 00:00:00+07:00,54.0,54.0,52.0,53.0,116766600
2021-08-27 00:00:00+07:00,53.0,54.0,52.0,52.0,127654600
2021-08-30 00:00:00+07:00,54.0,56.0,53.0,55.0,376987900
2021-08-31 00:00:00+07:00,54.0,56.0,53.0,54.0,214319000
2021-09-01 00:00:00+07:00,54.0,56.0,54.0,54.0,91577500
2021-09-02 00:00:00+07:00,55.0,55.0,53.0,53.0,123220800
2021-09-03 00:00:00+07:00,53.0,56.0,53.0,56.0,288759800
2021-09-06 00:00:00+07:00,55.0,57.0,55.0,56.0,102725100
2021-09-07 00:00:00+07:00,56.0,57.0,55.0,56.0,107902100
2021-09-08 00:00:00+07:00,56.0,57.0,55.0,55.0,119375600
2021-09-09 00:00:00+07:00,55.0,56.0,54.0,55.0,85120500
2021-09-10 00:00:00+07:00,55.0,56.0,54.0,54.0,79804800
2021-09-13 00:00:00+07:00,54.0,55.0,53.0,54.0,138753900
2021-09-14 00:00:00+07:00,55.0,55.0,54.0,54.0,52314900
2021-09-15 00:00:00+07:00,54.0,56.0,54.0,54.0,141258800
2021-09-16 00:00:00+07:00,54.0,55.0,54.0,54.0,91000100
2021-09-17 00:00:00+07:00,54.0,55.0,53.0,55.0,73602900
2021-09-20 00:00:00+07:00,53.0,55.0,53.0,53.0,62149500
2021-09-21 00:00:00+07:00,53.0,54.0,53.0,54.0,54051800
2021-09-22 00:00:00+07:00,53.0,54.0,53.0,53.0,56583400
2021-09-23 00:00:00+07:00,54.0,55.0,53.0,53.0,119519800
2021-09-24 00:00:00+07:00,53.0,58.0,53.0,56.0,584708600
2021-09-27 00:00:00+07:00,56.0,58.0,56.0,56.0,279925200
2021-09-28 00:00:00+07:00,58.0,68.0,58.0,68.0,2998510300
2021-09-29 00:00:00+07:00,66.0,70.0,64.0,64.0,1524094100
2021-09-30 00:00:00+07:00,62.0,71.0,62.0,66.0,2315014700
2021-10-01 00:00:00+07:00,66.0,69.0,65.0,68.0,637266800
2021-10-04 00:00:00+07:00,70.0,88.0,70.0,84.0,4062612500
2021-10-05 00:00:00+07:00,88.0,99.0,85.0,91.0,4345682700
2021-10-06 00:00:00+07:00,96.0,102.0,91.0,92.0,2743644800
2021-10-07 00:00:00+07:00,88.0,88.0,86.0,86.0,229313100
2021-10-08 00:00:00+07:00,80.0,86.0,80.0,86.0,3952825300
2021-10-11 00:00:00+07:00,87.0,94.0,82.0,94.0,2326346300
2021-10-12 00:00:00+07:00,97.0,97.0,91.0,93.0,1813392600
2021-10-13 00:00:00+07:00,93.0,94.0,87.0,87.0,1515929700
2021-10-14 00:00:00+07:00,88.0,89.0,85.0,88.0,416517800
2021-10-15 00:00:00+07:00,88.0,90.0,86.0,87.0,626070200
2021-10-18 00:00:00+07:00,87.0,89.0,83.0,86.0,788391000
2021-10-19 00:00:00+07:00,87.0,88.0,83.0,83.0,520718300
2021-10-21 00:00:00+07:00,82.0,83.0,78.0,78.0,861340900
2021-10-22 00:00:00+07:00,73.0,75.0,73.0,74.0,1118884900
2021-10-25 00:00:00+07:00,76.0,78.0,74.0,75.0,494176100
2021-10-26 00:00:00+07:00,76.0,78.0,75.0,75.0,404105700
2021-10-27 00:00:00+07:00,75.0,78.0,74.0,75.0,522095800
2021-10-28 00:00:00+07:00,75.0,75.0,70.0,71.0,417795200
2021-10-29 00:00:00+07:00,70.0,73.0,69.0,72.0,276442400
2021-11-01 00:00:00+07:00,71.0,74.0,69.0,73.0,481438700
2021-11-02 00:00:00+07:00,71.0,73.0,69.0,70.0,338600000
2021-11-03 00:00:00+07:00,70.0,73.0,70.0,73.0,235279100
2021-11-04 00:00:00+07:00,75.0,78.0,73.0,74.0,779066700
2021-11-05 00:00:00+07:00,74.0,74.0,70.0,71.0,233251500
2021-11-08 00:00:00+07:00,71.0,73.0,69.0,71.0,380476700
2021-11-09 00:00:00+07:00,72.0,74.0,71.0,72.0,327168100
2021-11-10 00:00:00+07:00,72.0,73.0,70.0,71.0,290533500
2021-11-11 00:00:00+07:00,73.0,73.0,70.0,71.0,184809500
2021-11-12 00:00:00+07:00,71.0,72.0,70.0,70.0,133354100
2021-11-15 00:00:00+07:00,70.0,71.0,66.0,66.0,550559900
2021-11-16 00:00:00+07:00,66.0,68.0,65.0,66.0,163186700
2021-11-17 00:00:00+07:00,66.0,68.0,66.0,67.0,212609200
2021-11-18 00:00:00+07:00,67.0,68.0,65.0,66.0,257640400
2021-11-19 00:00:00+07:00,66.0,69.0,63.0,69.0,509882400
2021-11-22 00:00:00+07:00,69.0,70.0,67.0,69.0,219750600
2021-11-23 00:00:00+07:00,70.0,72.0,69.0,71.0,318678200
2021-11-24 00:00:00+07:00,71.0,73.0,70.0,71.0,280414300
2021-11-25 00:00:00+07:00,71.0,72.0,69.0,71.0,165210000
2021-11-26 00:00:00+07:00,70.0,70.0,67.0,67.0,314863100
2021-11-29 00:00:00+07:00,65.0,67.0,64.0,65.0,126707200
2021-11-30 00:00:00+07:00,65.0,67.0,64.0,66.0,177730900
2021-12-01 00:00:00+07:00,67.0,69.0,65.0,65.0,166132700
2021-12-02 00:00:00+07:00,65.0,71.0,65.0,68.0,436506800
2021-12-03 00:00:00+07:00,68.0,69.0,67.0,68.0,126185400
2021-12-06 00:00:00+07:00,69.0,69.0,66.0,67.0,171868800
2021-12-07 00:00:00+07:00,67.0,68.0,65.0,67.0,169023000
2021-12-08 00:00:00+07:00,67.0,71.0,66.0,68.0,232321200
2021-12-09 00:00:00+07:00,68.0,70.0,68.0,68.0,136667700
2021-12-10 00:00:00+07:00,68.0,71.0,67.0,69.0,203654300
2021-12-13 00:00:00+07:00,70.0,74.0,69.0,71.0,346576400
2021-12-14 00:00:00+07:00,71.0,72.0,68.0,70.0,159297400
2021-12-15 00:00:00+07:00,71.0,72.0,69.0,69.0,235594800
2021-12-16 00:00:00+07:00,69.0,71.0,68.0,68.0,164599600
2021-12-17 00:00:00+07:00,68.0,70.0,67.0,69.0,105819500
2021-12-20 00:00:00+07:00,69.0,69.0,67.0,67.0,63424800
2021-12-21 00:00:00+07:00,67.0,69.0,67.0,67.0,75271400
2021-12-22 00:00:00+07:00,67.0,68.0,65.0,65.0,191363500
2021-12-23 00:00:00+07:00,65.0,67.0,65.0,66.0,128283000
2021-12-24 00:00:00+07:00,66.0,67.0,64.0,66.0,130391900
2021-12-27 00:00:00+07:00,66.0,66.0,63.0,64.0,155814100
2021-12-28 00:00:00+07:00,64.0,67.0,64.0,65.0,245146500
2021-12-29 00:00:00+07:00,66.0,67.0,64.0,67.0,156400100
2021-12-30 00:00:00+07:00,66.0,68.0,65.0,67.0,160605200
2022-01-03 00:00:00+07:00,67.0,67.0,64.0,66.0,158396300
2022-01-04 00:00:00+07:00,66.0,67.0,65.0,66.0,51962500
2022-01-05 00:00:00+07:00,67.0,68.0,66.0,67.0,170662800
2022-01-06 00:00:00+07:00,67.0,67.0,65.0,67.0,109781800
2022-01-07 00:00:00+07:00,67.0,70.0,66.0,68.0,252942000
2022-01-10 00:00:00+07:00,68.0,69.0,66.0,67.0,127930800
2022-01-11 00:00:00+07:00,68.0,70.0,67.0,67.0,139635400
2022-01-12 00:00:00+07:00,69.0,69.0,66.0,67.0,213490400
2022-01-13 00:00:00+07:00,67.0,68.0,66.0,66.0,154155400
2022-01-14 00:00:00+07:00,67.0,68.0,66.0,67.0,161749400
2022-01-17 00:00:00+07:00,67.0,68.0,63.0,63.0,532930800
2022-01-18 00:00:00+07:00,64.0,64.0,59.0,60.0,394727300
2022-01-19 00:00:00+07:00,59.0,66.0,58.0,64.0,330962500
2022-01-20 00:00:00+07:00,64.0,67.0,64.0,65.0,224966400
2022-01-21 00:00:00+07:00,65.0,68.0,64.0,67.0,226384500
2022-01-24 00:00:00+07:00,67.0,73.0,66.0,73.0,907348100
2022-01-25 00:00:00+07:00,72.0,73.0,68.0,68.0,475862100
2022-01-26 00:00:00+07:00,69.0,72.0,68.0,70.0,253259200
2022-01-27 00:00:00+07:00,70.0,81.0,70.0,80.0,1780838100
2022-01-28 00:00:00+07:00,80.0,80.0,75.0,76.0,802710500
2022-01-31 00:00:00+07:00,77.0,79.0,74.0,76.0,375197300
2022-02-02 00:00:00+07:00,76.0,80.0,75.0,77.0,492548200
2022-02-03 00:00:00+07:00,77.0,83.0,75.0,80.0,1258816400
2022-02-04 00:00:00+07:00,80.0,85.0,79.0,81.0,976449300
2022-02-07 00:00:00+07:00,81.0,83.0,77.0,78.0,633068800
2022-02-08 00:00:00+07:00,78.0,81.0,77.0,78.0,433077700
2022-02-09 00:00:00+07:00,80.0,81.0,78.0,80.0,442067400
2022-02-10 00:00:00+07:00,81.0,82.0,78.0,79.0,453443500
2022-02-11 00:00:00+07:00,84.0,84.0,78.0,82.0,705530500
2022-02-14 00:00:00+07:00,81.0,83.0,80.0,81.0,480474800
2022-02-15 00:00:00+07:00,82.0,88.0,81.0,86.0,1210593900
2022-02-16 00:00:00+07:00,86.0,89.0,84.0,85.0,726832300
2022-02-17 00:00:00+07:00,85.0,87.0,80.0,80.0,733808000
2022-02-18 00:00:00+07:00,75.0,75.0,75.0,75.0,250607400
2022-02-21 00:00:00+07:00,70.0,70.0,70.0,70.0,225892200
2022-02-22 00:00:00+07:00,70.0,70.0,66.0,66.0,273772500
2022-02-23 00:00:00+07:00,62.0,63.0,62.0,62.0,281234300
2022-02-24 00:00:00+07:00,58.0,58.0,58.0,58.0,548415400
2022-02-25 00:00:00+07:00,54.0,54.0,54.0,54.0,933455300
2022-03-01 00:00:00+07:00,51.0,51.0,51.0,51.0,2463829500
2022-03-02 00:00:00+07:00,50.0,56.0,50.0,52.0,15191745200
2022-03-04 00:00:00+07:00,53.0,59.0,53.0,58.0,5618403600
2022-03-07 00:00:00+07:00,60.0,62.0,58.0,60.0,3792713700
2022-03-08 00:00:00+07:00,61.0,61.0,56.0,56.0,2127844300
2022-03-09 00:00:00+07:00,56.0,56.0,53.0,54.0,1475732500
2022-03-10 00:00:00+07:00,54.0,57.0,52.0,53.0,1554599100
2022-03-11 00:00:00+07:00,53.0,55.0,52.0,53.0,859667100
2022-03-14 00:00:00+07:00,54.0,55.0,52.0,53.0,1277646000
2022-03-15 00:00:00+07:00,53.0,53.0,51.0,52.0,1218768700
2022-03-16 00:00:00+07:00,51.0,53.0,51.0,52.0,454058000
2022-03-17 00:00:00+07:00,52.0,56.0,52.0,56.0,1899444600
2022-03-18 00:00:00+07:00,57.0,57.0,54.0,54.0,1041978400
2022-03-21 00:00:00+07:00,55.0,61.0,54.0,59.0,2571060400
2022-03-22 00:00:00+07:00,59.0,63.0,59.0,60.0,2877299500
2022-03-23 00:00:00+07:00,60.0,62.0,58.0,59.0,1155390500
2022-03-24 00:00:00+07:00,59.0,61.0,58.0,59.0,752967600
2022-03-25 00:00:00+07:00,60.0,60.0,56.0,58.0,653675300
2022-03-28 00:00:00+07:00,58.0,59.0,56.0,59.0,729192300
2022-03-29 00:00:00+07:00,59.0,59.0,55.0,56.0,1250335900
2022-03-30 00:00:00+07:00,55.0,59.0,55.0,57.0,455966900
2022-03-31 00:00:00+07:00,57.0,59.0,57.0,57.0,350430800
2022-04-01 00:00:00+07:00,57.0,59.0,57.0,58.0,743787300
2022-04-04 00:00:00+07:00,58.0,59.0,57.0,58.0,537359600
2022-04-05 00:00:00+07:00,58.0,61.0,57.0,60.0,1423022800
2022-04-06 00:00:00+07:00,60.0,66.0,60.0,65.0,3823640100
2022-04-07 00:00:00+07:00,65.0,66.0,63.0,63.0,2148676600
2022-04-08 00:00:00+07:00,64.0,67.0,63.0,66.0,1741164900
2022-04-11 00:00:00+07:00,66.0,70.0,65.0,66.0,2755676400
2022-04-12 00:00:00+07:00,66.0,70.0,66.0,68.0,2513146700
2022-04-13 00:00:00+07:00,69.0,73.0,68.0,68.0,3705936700
2022-04-14 00:00:00+07:00,69.0,70.0,67.0,68.0,1668478600
2022-04-18 00:00:00+07:00,68.0,68.0,64.0,64.0,1464549200
2022-04-19 00:00:00+07:00,62.0,63.0,60.0,60.0,1998599400
2022-04-20 00:00:00+07:00,60.0,64.0,60.0,63.0,942980000
2022-04-21 00:00:00+07:00,63.0,64.0,61.0,61.0,430407200
2022-04-22 00:00:00+07:00,60.0,62.0,57.0,57.0,2027612100
2022-04-25 00:00:00+07:00,57.0,58.0,54.0,55.0,1268712700
2022-04-26 00:00:00+07:00,56.0,56.0,53.0,54.0,1310849600
2022-04-27 00:00:00+07:00,54.0,58.0,53.0,56.0,1587269000
2022-04-28 00:00:00+07:00,56.0,57.0,55.0,56.0,1371832900
2022-05-09 00:00:00+07:00,61.0,63.0,57.0,61.0,4196811700
2022-05-10 00:00:00+07:00,59.0,60.0,57.0,59.0,1635664100
2022-05-11 00:00:00+07:00,59.0,60.0,57.0,58.0,1155655800
2022-05-12 00:00:00+07:00,58.0,58.0,54.0,54.0,1805008000
2022-05-13 00:00:00+07:00,55.0,56.0,53.0,56.0,1244620900
2022-05-17 00:00:00+07:00,57.0,58.0,55.0,57.0,992127300
2022-05-18 00:00:00+07:00,57.0,57.0,55.0,56.0,509654600
2022-05-19 00:00:00+07:00,56.0,56.0,54.0,54.0,926682700
2022-05-20 00:00:00+07:00,55.0,56.0,54.0,55.0,921683800
2022-05-23 00:00:00+07:00,56.0,56.0,54.0,54.0,487674700
2022-05-24 00:00:00+07:00,55.0,55.0,54.0,54.0,360670100
2022-05-25 00:00:00+07:00,54.0,57.0,54.0,56.0,1221692500
2022-05-27 00:00:00+07:00,56.0,57.0,54.0,55.0,1191490800
2022-05-30 00:00:00+07:00,56.0,56.0,55.0,55.0,516462600
2022-05-31 00:00:00+07:00,56.0,58.0,55.0,58.0,1518262900
2022-06-02 00:00:00+07:00,59.0,59.0,57.0,58.0,833900000
2022-06-03 00:00:00+07:00,58.0,58.0,57.0,57.0,775050700
2022-06-06 00:00:00+07:00,57.0,57.0,56.0,56.0,295218200
2022-06-07 00:00:00+07:00,57.0,59.0,56.0,57.0,1203478900
2022-06-08 00:00:00+07:00,57.0,59.0,57.0,58.0,645021700
2022-06-09 00:00:00+07:00,58.0,61.0,57.0,59.0,1866440600
2022-06-10 00:00:00+07:00,59.0,59.0,57.0,58.0,727945000
2022-06-13 00:00:00+07:00,56.0,57.0,55.0,56.0,955200100
2022-06-14 00:00:00+07:00,56.0,57.0,55.0,56.0,302366700
2022-06-15 00:00:00+07:00,56.0,61.0,56.0,58.0,2625074000
2022-06-16 00:00:00+07:00,59.0,63.0,59.0,60.0,2843046500
2022-06-17 00:00:00+07:00,60.0,65.0,59.0,65.0,3441262800
2022-06-20 00:00:00+07:00,66.0,73.0,65.0,72.0,5686852000
2022-06-21 00:00:00+07:00,74.0,74.0,69.0,70.0,3921085200
2022-06-22 00:00:00+07:00,66.0,71.0,66.0,67.0,3864578400
2022-06-23 00:00:00+07:00,68.0,68.0,63.0,65.0,3620950100
2022-06-24 00:00:00+07:00,75.0,75.0,63.0,66.0,955236000
2022-06-27 00:00:00+07:00,66.0,69.0,65.0,67.0,1858961100
2022-06-28 00:00:00+07:00,67.0,67.0,63.0,64.0,2744278300
2022-06-29 00:00:00+07:00,63.0,67.0,61.0,66.0,2075215300
2022-06-30 00:00:00+07:00,68.0,69.0,66.0,67.0,1270047400
2022-07-01 00:00:00+07:00,67.0,68.0,65.0,65.0,1146288900
2022-07-04 00:00:00+07:00,65.0,68.0,62.0,66.0,1576987100
2022-07-05 00:00:00+07:00,67.0,72.0,66.0,70.0,3545842900
2022-07-06 00:00:00+07:00,69.0,70.0,67.0,69.0,843947400
2022-07-07 00:00:00+07:00,69.0,72.0,68.0,70.0,2882532600
2022-07-08 00:00:00+07:00,71.0,72.0,69.0,70.0,1698867700
2022-07-11 00:00:00+07:00,71.0,73.0,69.0,73.0,2580495700
2022-07-12 00:00:00+07:00,73.0,79.0,72.0,79.0,4566664400
2022-07-13 00:00:00+07:00,79.0,79.0,74.0,75.0,2466749800
2022-07-14 00:00:00+07:00,76.0,78.0,75.0,75.0,684299900
2022-07-15 00:00:00+07:00,76.0,76.0,74.0,75.0,1215380400
2022-07-18 00:00:00+07:00,76.0,77.0,75.0,77.0,648647200
2022-07-19 00:00:00+07:00,77.0,80.0,77.0,79.0,2375884900
2022-07-20 00:00:00+07:00,80.0,83.0,80.0,83.0,2352197600
2022-07-21 00:00:00+07:00,82.0,84.0,81.0,83.0,1563403100
2022-07-22 00:00:00+07:00,84.0,87.0,83.0,86.0,2889829700
2022-07-25 00:00:00+07:00,86.0,94.0,86.0,93.0,4616823900
2022-07-26 00:00:00+07:00,93.0,108.0,93.0,107.0,10099007600
2022-07-27 00:00:00+07:00,107.0,117.0,104.0,108.0,8384916700
2022-07-28 00:00:00+07:00,109.0,113.0,102.0,113.0,5045343400
2022-07-29 00:00:00+07:00,113.0,122.0,112.0,113.0,7832437900
2022-08-01 00:00:00+07:00,113.0,118.0,110.0,115.0,3891644500
2022-08-02 00:00:00+07:00,115.0,118.0,113.0,115.0,2486204100
2022-08-03 00:00:00+07:00,115.0,116.0,107.0,107.0,2844318500
2022-08-04 00:00:00+07:00,100.0,108.0,100.0,101.0,5731406300
2022-08-05 00:00:00+07:00,105.0,107.0,100.0,107.0,2075070000
2022-08-08 00:00:00+07:00,107.0,116.0,107.0,113.0,3666835200
2022-08-09 00:00:00+07:00,114.0,142.0,113.0,140.0,8263413900
2022-08-10 00:00:00+07:00,140.0,144.0,131.0,133.0,5225521800
2022-08-11 00:00:00+07:00,136.0,145.0,133.0,143.0,4826566800
2022-08-12 00:00:00+07:00,155.0,173.0,133.0,133.0,5842002100
2022-08-15 00:00:00+07:00,124.0,134.0,124.0,131.0,3136123600
2022-08-16 00:00:00+07:00,123.0,137.0,123.0,135.0,3119258900
2022-08-18 00:00:00+07:00,136.0,147.0,135.0,143.0,5202821900
2022-08-19 00:00:00+07:00,144.0,148.0,134.0,138.0,5556009300
2022-08-22 00:00:00+07:00,139.0,140.0,133.0,137.0,1750984300
2022-08-23 00:00:00+07:00,137.0,146.0,137.0,145.0,4282256400
2022-08-24 00:00:00+07:00,150.0,150.0,142.0,149.0,4003391200
2022-08-25 00:00:00+07:00,149.0,178.0,149.0,174.0,9289230200
2022-08-26 00:00:00+07:00,184.0,184.0,163.0,171.0,7378920800
2022-08-29 00:00:00+07:00,168.0,177.0,166.0,170.0,5330211700
2022-08-30 00:00:00+07:00,172.0,173.0,159.0,160.0,9050461300
2022-08-31 00:00:00+07:00,158.0,168.0,152.0,168.0,5306068700
2022-09-01 00:00:00+07:00,180.0,180.0,166.0,169.0,6037974000
2022-09-02 00:00:00+07:00,170.0,190.0,170.0,178.0,9834723500
2022-09-05 00:00:00+07:00,178.0,198.0,177.0,197.0,8709181400
2022-09-06 00:00:00+07:00,246.0,246.0,198.0,216.0,9005487200
2022-09-07 00:00:00+07:00,220.0,220.0,202.0,208.0,7298178100
2022-09-08 00:00:00+07:00,208.0,208.0,195.0,200.0,6328718900
2022-09-09 00:00:00+07:00,198.0,200.0,186.0,192.0,8157055400
2022-09-12 00:00:00+07:00,193.0,212.0,190.0,210.0,7022115400
2022-09-13 00:00:00+07:00,210.0,214.0,200.0,204.0,7024175200
2022-09-14 00:00:00+07:00,216.0,220.0,192.0,196.0,5601498300
2022-09-15 00:00:00+07:00,198.0,199.0,189.0,190.0,3672223000
2022-09-16 00:00:00+07:00,189.0,192.0,177.0,180.0,9338324700
2022-09-19 00:00:00+07:00,181.0,184.0,168.0,168.0,6995016000
2022-09-20 00:00:00+07:00,170.0,174.0,157.0,168.0,8102695400
2022-09-21 00:00:00+07:00,168.0,170.0,157.0,157.0,6718705100
2022-09-22 00:00:00+07:00,147.0,158.0,147.0,157.0,8489351000
2022-09-23 00:00:00+07:00,147.0,156.0,147.0,147.0,3881387100
2022-09-26 00:00:00+07:00,137.0,145.0,137.0,137.0,2289566900
2022-09-27 00:00:00+07:00,128.0,142.0,128.0,140.0,6410499300
2022-09-28 00:00:00+07:00,137.0,141.0,132.0,132.0,3477229200
2022-09-29 00:00:00+07:00,133.0,141.0,131.0,133.0,4338721400
2022-09-30 00:00:00+07:00,133.0,138.0,127.0,137.0,3075737400
2022-10-03 00:00:00+07:00,136.0,142.0,135.0,142.0,3163646700
2022-10-04 00:00:00+07:00,145.0,153.0,145.0,153.0,4892845300
2022-10-05 00:00:00+07:00,155.0,167.0,155.0,165.0,5433969900
2022-10-06 00:00:00+07:00,166.0,171.0,162.0,163.0,2867449800
2022-10-07 00:00:00+07:00,172.0,186.0,167.0,186.0,7205805100
2022-10-10 00:00:00+07:00,199.0,199.0,173.0,176.0,7681959900
2022-10-11 00:00:00+07:00,177.0,187.0,164.0,164.0,9200015600
2022-10-12 00:00:00+07:00,174.0,174.0,156.0,170.0,6106660500
2022-10-13 00:00:00+07:00,174.0,177.0,164.0,169.0,3413939100
2022-10-14 00:00:00+07:00,172.0,175.0,160.0,162.0,2755513200
2022-10-17 00:00:00+07:00,162.0,164.0,151.0,163.0,5110135800
2022-10-18 00:00:00+07:00,166.0,172.0,162.0,168.0,3629227400
2022-10-19 00:00:00+07:00,168.0,171.0,166.0,167.0,1390094500
2022-10-20 00:00:00+07:00,167.0,181.0,167.0,178.0,4594797600
2022-10-21 00:00:00+07:00,185.0,185.0,176.0,182.0,3010782100
2022-10-24 00:00:00+07:00,183.0,190.0,175.0,189.0,3069909200
2022-10-25 00:00:00+07:00,190.0,194.0,185.0,189.0,4465449000
2022-10-26 00:00:00+07:00,190.0,194.0,186.0,188.0,2344364300
2022-10-27 00:00:00+07:00,189.0,192.0,186.0,189.0,1977603900
2022-10-28 00:00:00+07:00,190.0,191.0,181.0,182.0,2798451400
2022-10-31 00:00:00+07:00,185.0,192.0,183.0,189.0,3392895100
2022-11-01 00:00:00+07:00,186.0,188.0,180.0,183.0,3356661900
2022-11-02 00:00:00+07:00,185.0,185.0,176.0,181.0,2467728200
2022-11-03 00:00:00+07:00,191.0,191.0,178.0,180.0,2424630100
2022-11-04 00:00:00+07:00,180.0,180.0,169.0,173.0,3628004600
2022-11-07 00:00:00+07:00,175.0,181.0,168.0,178.0,3094215800
2022-11-08 00:00:00+07:00,180.0,186.0,168.0,185.0,2163724500
2022-11-09 00:00:00+07:00,185.0,190.0,183.0,185.0,2322746700
2022-11-10 00:00:00+07:00,183.0,188.0,179.0,187.0,2325159900
2022-11-11 00:00:00+07:00,192.0,194.0,184.0,185.0,2906017700
2022-11-14 00:00:00+07:00,183.0,188.0,179.0,180.0,1413241800
2022-11-15 00:00:00+07:00,181.0,183.0,174.0,176.0,2368807100
2022-11-16 00:00:00+07:00,180.0,181.0,174.0,176.0,1641878900
2022-11-17 00:00:00+07:00,175.0,178.0,172.0,175.0,1228597500
2022-11-18 00:00:00+07:00,176.0,181.0,174.0,181.0,1640297400
2022-11-21 00:00:00+07:00,183.0,187.0,179.0,186.0,1851155100
2022-11-22 00:00:00+07:00,188.0,191.0,184.0,188.0,2383466900
2022-11-23 00:00:00+07:00,188.0,195.0,188.0,195.0,2541337500
2022-11-24 00:00:00+07:00,195.0,198.0,186.0,189.0,2426172200
2022-11-25 00:00:00+07:00,189.0,192.0,184.0,185.0,1544548200
2022-11-28 00:00:00+07:00,179.0,184.0,173.0,179.0,2994933600
2022-11-29 00:00:00+07:00,179.0,185.0,178.0,185.0,1524747600
2022-11-30 00:00:00+07:00,186.0,187.0,181.0,182.0,2617202600
2022-12-01 00:00:00+07:00,185.0,186.0,182.0,184.0,987060400
2022-12-02 00:00:00+07:00,184.0,185.0,181.0,181.0,776091800
2022-12-05 00:00:00+07:00,182.0,182.0,170.0,171.0,2515627000
2022-12-06 00:00:00+07:00,171.0,175.0,167.0,171.0,1598733600
2022-12-07 00:00:00+07:00,172.0,175.0,171.0,171.0,745175400
2022-12-08 00:00:00+07:00,171.0,174.0,163.0,173.0,1438165500
2022-12-09 00:00:00+07:00,174.0,177.0,171.0,172.0,930692500
2022-12-12 00:00:00+07:00,172.0,177.0,169.0,176.0,733669900
2022-12-13 00:00:00+07:00,175.0,179.0,174.0,175.0,803136600
2022-12-14 00:00:00+07:00,176.0,178.0,172.0,175.0,482737200
2022-12-15 00:00:00+07:00,175.0,176.0,173.0,174.0,439015400
2022-12-16 00:00:00+07:00,174.0,174.0,170.0,172.0,347291500
2022-12-19 00:00:00+07:00,170.0,172.0,167.0,167.0,511559900
2022-12-20 00:00:00+07:00,167.0,171.0,164.0,164.0,681604300
2022-12-21 00:00:00+07:00,164.0,167.0,162.0,166.0,420944500
2022-12-22 00:00:00+07:00,166.0,169.0,166.0,168.0,320005500
2022-12-23 00:00:00+07:00,168.0,173.0,166.0,171.0,486744000
2022-12-26 00:00:00+07:00,171.0,173.0,168.0,169.0,344982000
2022-12-27 00:00:00+07:00,170.0,171.0,168.0,168.0,290435000
2022-12-28 00:00:00+07:00,168.0,169.0,163.0,164.0,396591000
2022-12-29 00:00:00+07:00,164.0,166.0,161.0,164.0,466197700
2022-12-30 00:00:00+07:00,166.0,166.0,161.0,161.0,290512000
