Date,Open,High,Low,Adj Close,Volume
2020-03-16 00:00:00+07:00,5560.0,5560.0,5560.0,5254.3564453125,0
2020-03-17 00:00:00+07:00,5495.0,5505.0,5120.0,4838.544921875,212200000
2020-03-18 00:00:00+07:00,5120.0,5380.0,4765.0,4725.14111328125,180053500
2020-03-19 00:00:00+07:00,4995.0,4995.0,4650.0,4394.380859375,264419000
2020-03-20 00:00:00+07:00,4600.0,5385.0,4325.0,4474.7080078125,335132000
2020-03-23 00:00:00+07:00,4760.0,5000.0,4405.0,4186.474609375,217843500
2020-03-24 00:00:00+07:00,4450.0,4995.0,4450.0,4252.626953125,253971000
2020-03-26 00:00:00+07:00,4650.0,5395.0,4650.0,4989.7490234375,331633000
2020-03-27 00:00:00+07:00,5360.0,5895.0,5355.0,5207.10546875,269683000
2020-03-30 00:00:00+07:00,5480.0,5555.0,5155.0,5192.9296875,159964500
2020-03-31 00:00:00+07:00,5660.0,5710.0,5485.0,5221.2802734375,182638500
2020-04-01 00:00:00+07:00,5560.0,5750.0,5425.0,5178.75439453125,152831500
2020-04-02 00:00:00+07:00,5470.0,5470.0,5360.0,5112.6025390625,136623500
2020-04-03 00:00:00+07:00,5460.0,5530.0,5365.0,5192.9296875,110506000
2020-04-06 00:00:00+07:00,5520.0,5740.0,5495.0,5419.73681640625,78184000
2020-04-07 00:00:00+07:00,5735.0,6100.0,5580.0,5344.13427734375,149153500
2020-04-08 00:00:00+07:00,5655.0,5660.0,5480.0,5325.23388671875,106111500
2020-04-09 00:00:00+07:00,5600.0,5695.0,5500.0,5287.4326171875,89997000
2020-04-13 00:00:00+07:00,5540.0,5615.0,5480.0,5197.65478515625,58043000
2020-04-14 00:00:00+07:00,5505.0,5590.0,5445.0,5211.830078125,95796000
2020-04-15 00:00:00+07:00,5515.0,5630.0,5445.0,5183.47900390625,95342000
2020-04-16 00:00:00+07:00,5485.0,5520.0,5185.0,4951.94775390625,176990500
2020-04-17 00:00:00+07:00,5300.0,5445.0,5280.0,5126.77783203125,160935500
2020-04-20 00:00:00+07:00,5430.0,5500.0,5330.0,5060.62548828125,90744000
2020-04-21 00:00:00+07:00,5355.0,5355.0,5160.0,4960.64404296875,73431000
2020-04-22 00:00:00+07:00,5160.0,5235.0,5045.0,4946.2236328125,107263500
2020-04-23 00:00:00+07:00,5180.0,5245.0,5120.0,4922.189453125,105419500
2020-04-24 00:00:00+07:00,5120.0,5140.0,4920.0,4729.91650390625,131149500
2020-04-27 00:00:00+07:00,4940.0,5020.0,4855.0,4768.37060546875,151103500
2020-04-28 00:00:00+07:00,4960.0,4975.0,4805.0,4643.3935546875,180488000
2020-04-29 00:00:00+07:00,4825.0,4850.0,4800.0,4662.6201171875,121161000
2020-04-30 00:00:00+07:00,4880.0,5250.0,4880.0,4970.25830078125,174081000
2020-05-04 00:00:00+07:00,5150.0,5300.0,5000.0,5018.32568359375,114497500
2020-05-05 00:00:00+07:00,5220.0,5340.0,5200.0,5080.814453125,118643500
2020-05-06 00:00:00+07:00,5315.0,5370.0,5300.0,5148.10986328125,86395500
2020-05-08 00:00:00+07:00,5345.0,5400.0,5150.0,5042.35986328125,123028000
2020-05-11 00:00:00+07:00,5245.0,5325.0,5245.0,5090.427734375,40615500
2020-05-12 00:00:00+07:00,5340.0,5340.0,5030.0,5018.32568359375,118660000
2020-05-13 00:00:00+07:00,5160.0,5170.0,5085.0,4912.57568359375,94973000
2020-05-14 00:00:00+07:00,5070.0,5110.0,4905.0,4729.91650390625,131268000
2020-05-15 00:00:00+07:00,4920.0,4995.0,4680.0,4600.1318359375,205790000
2020-05-18 00:00:00+07:00,4800.0,4845.0,4750.0,4580.904296875,139997500
2020-05-19 00:00:00+07:00,4840.0,4960.0,4680.0,4499.1884765625,128504500
2020-05-20 00:00:00+07:00,4720.0,4800.0,4690.0,4580.904296875,119158000
2020-05-26 00:00:00+07:00,4775.0,5000.0,4775.0,4777.98486328125,176076500
2020-05-27 00:00:00+07:00,4970.0,5000.0,4855.0,4773.17724609375,151753500
2020-05-28 00:00:00+07:00,5000.0,5320.0,5000.0,5090.427734375,229233000
2020-05-29 00:00:00+07:00,5295.0,5295.0,5190.0,4989.484375,399414000
2020-06-02 00:00:00+07:00,5260.0,5500.0,5240.0,5152.9169921875,181369500
2020-06-03 00:00:00+07:00,5410.0,5780.0,5400.0,5556.6904296875,279673500
2020-06-04 00:00:00+07:00,5780.0,5990.0,5600.0,5566.30419921875,236158500
2020-06-05 00:00:00+07:00,5790.0,5855.0,5585.0,5503.81494140625,88157500
2020-06-08 00:00:00+07:00,5755.0,5925.0,5755.0,5672.0546875,173557500
2020-06-09 00:00:00+07:00,5940.0,5995.0,5795.0,5580.724609375,100110000
2020-06-10 00:00:00+07:00,5800.0,5865.0,5595.0,5575.91748046875,115382500
2020-06-11 00:00:00+07:00,5750.0,5810.0,5605.0,5460.5537109375,85187500
2020-06-12 00:00:00+07:00,5680.0,5680.0,5480.0,5450.939453125,96044000
2020-06-15 00:00:00+07:00,5680.0,5710.0,5500.0,5287.5078125,100844500
2020-06-16 00:00:00+07:00,5580.0,5795.0,5580.0,5537.46337890625,91518500
2020-06-17 00:00:00+07:00,5800.0,5800.0,5680.0,5499.00830078125,79800000
2020-06-18 00:00:00+07:00,5720.0,5740.0,5585.0,5369.2236328125,68032000
2020-06-19 00:00:00+07:00,5600.0,5650.0,5545.0,5359.6103515625,110071000
2020-06-22 00:00:00+07:00,5595.0,5660.0,5530.0,5325.962890625,51590500
2020-06-23 00:00:00+07:00,5570.0,5660.0,5520.0,5402.8720703125,69954000
2020-06-24 00:00:00+07:00,5650.0,5760.0,5640.0,5484.587890625,57333000
2020-06-25 00:00:00+07:00,5700.0,5745.0,5640.0,5503.81494140625,51415000
2020-06-26 00:00:00+07:00,5720.0,5760.0,5640.0,5426.90625,57467500
2020-06-29 00:00:00+07:00,5640.0,5695.0,5585.0,5455.74755859375,48796500
2020-06-30 00:00:00+07:00,5700.0,5740.0,5660.0,5474.97412109375,74474000
2020-07-01 00:00:00+07:00,5700.0,5800.0,5675.0,5575.91748046875,63959000
2020-07-02 00:00:00+07:00,5775.0,5870.0,5760.0,5643.2138671875,75585500
2020-07-03 00:00:00+07:00,5870.0,5905.0,5840.0,5643.2138671875,52219000
2020-07-06 00:00:00+07:00,5860.0,5935.0,5850.0,5705.7021484375,67800000
2020-07-07 00:00:00+07:00,5940.0,5995.0,5900.0,5758.5771484375,74168000
2020-07-08 00:00:00+07:00,5990.0,6265.0,5980.0,5960.46337890625,106444500
2020-07-09 00:00:00+07:00,6210.0,6240.0,6030.0,5864.3271484375,93543500
2020-07-10 00:00:00+07:00,6100.0,6240.0,6080.0,5960.46337890625,67224000
2020-07-13 00:00:00+07:00,6230.0,6240.0,6140.0,5936.42919921875,86006000
2020-07-14 00:00:00+07:00,6175.0,6200.0,6110.0,5960.46337890625,45616500
2020-07-15 00:00:00+07:00,6200.0,6240.0,6150.0,5912.3955078125,61468000
2020-07-16 00:00:00+07:00,6150.0,6200.0,6140.0,5941.236328125,66520500
2020-07-17 00:00:00+07:00,6135.0,6180.0,6040.0,5883.55419921875,73348000
2020-07-20 00:00:00+07:00,6120.0,6160.0,6060.0,5902.78173828125,59794500
2020-07-21 00:00:00+07:00,6100.0,6235.0,6100.0,5960.46337890625,84159500
2020-07-22 00:00:00+07:00,6210.0,6250.0,6130.0,5941.236328125,44725500
2020-07-23 00:00:00+07:00,6180.0,6215.0,6140.0,5960.46337890625,84026500
2020-07-24 00:00:00+07:00,6200.0,6200.0,6100.0,5864.3271484375,58366500
2020-07-27 00:00:00+07:00,6100.0,6140.0,6000.0,5864.3271484375,41972500
2020-07-28 00:00:00+07:00,6120.0,6200.0,6060.0,5946.04345703125,65279000
2020-07-29 00:00:00+07:00,6185.0,6185.0,6100.0,5897.974609375,50262500
2020-07-30 00:00:00+07:00,6135.0,6240.0,6055.0,5998.91845703125,80533500
2020-08-03 00:00:00+07:00,6220.0,6235.0,5825.0,5893.16796875,137079000
2020-08-04 00:00:00+07:00,6155.0,6220.0,6130.0,5970.0771484375,79357000
2020-08-05 00:00:00+07:00,6200.0,6220.0,6100.0,5965.27001953125,49393000
2020-08-06 00:00:00+07:00,6215.0,6295.0,6185.0,6018.1455078125,55258500
2020-08-07 00:00:00+07:00,6265.0,6285.0,6160.0,5941.236328125,43621000
2020-08-10 00:00:00+07:00,6180.0,6200.0,6105.0,5883.55419921875,37774500
2020-08-11 00:00:00+07:00,6140.0,6200.0,6130.0,5936.42919921875,38795500
2020-08-12 00:00:00+07:00,6175.0,6260.0,6160.0,6018.1455078125,35612000
2020-08-13 00:00:00+07:00,6260.0,6300.0,6180.0,6056.60009765625,48581000
2020-08-14 00:00:00+07:00,6300.0,6405.0,6240.0,6157.54345703125,57316000
2020-08-18 00:00:00+07:00,6405.0,6425.0,6300.0,6114.2822265625,81563500
2020-08-19 00:00:00+07:00,6360.0,6410.0,6310.0,6085.44091796875,58793500
2020-08-24 00:00:00+07:00,6340.0,6380.0,6280.0,6071.0205078125,66882500
2020-08-25 00:00:00+07:00,6320.0,6380.0,6305.0,6119.08837890625,49211000
2020-08-26 00:00:00+07:00,6385.0,6390.0,6305.0,6095.0546875,42983000
2020-08-27 00:00:00+07:00,6365.0,6600.0,6340.0,6345.00927734375,68326000
2020-08-28 00:00:00+07:00,6560.0,6600.0,6425.0,6244.06640625,52292500
2020-08-31 00:00:00+07:00,6500.0,6540.0,6275.0,6032.56591796875,97032000
2020-09-01 00:00:00+07:00,6280.0,6520.0,6240.0,6268.1005859375,67446000
2020-09-02 00:00:00+07:00,6520.0,6560.0,6365.0,6186.384765625,66065000
2020-09-03 00:00:00+07:00,6465.0,6500.0,6300.0,6248.87353515625,68208500
2020-09-04 00:00:00+07:00,6450.0,6450.0,6265.0,6133.509765625,80613500
2020-09-07 00:00:00+07:00,6335.0,6360.0,6200.0,6042.17919921875,64249500
2020-09-08 00:00:00+07:00,6285.0,6360.0,6285.0,6090.248046875,39649000
2020-09-09 00:00:00+07:00,6300.0,6320.0,6210.0,6003.724609375,49285000
2020-09-10 00:00:00+07:00,6220.0,6220.0,5810.0,5585.53076171875,175735000
2020-09-11 00:00:00+07:00,5800.0,5975.0,5620.0,5676.861328125,403032500
2020-09-14 00:00:00+07:00,6000.0,6115.0,5985.0,5816.25830078125,138115000
2020-09-15 00:00:00+07:00,6040.0,6100.0,5860.0,5633.599609375,170087000
2020-09-16 00:00:00+07:00,5860.0,5870.0,5745.0,5527.849609375,158565500
2020-09-17 00:00:00+07:00,5750.0,5855.0,5665.0,5532.65625,138796000
2020-09-18 00:00:00+07:00,5700.0,5735.0,5570.0,5412.4853515625,316912000
2020-09-21 00:00:00+07:00,5640.0,5735.0,5595.0,5388.451171875,112443000
2020-09-22 00:00:00+07:00,5520.0,5565.0,5430.0,5239.43994140625,163442500
2020-09-23 00:00:00+07:00,5450.0,5585.0,5425.0,5292.31494140625,100517000
2020-09-24 00:00:00+07:00,5430.0,5535.0,5390.0,5234.6328125,88618500
2020-09-25 00:00:00+07:00,5480.0,5625.0,5460.0,5393.25830078125,100705000
2020-09-28 00:00:00+07:00,5650.0,5695.0,5500.0,5301.9287109375,93522000
2020-09-29 00:00:00+07:00,5575.0,5635.0,5460.0,5292.31494140625,117778500
2020-09-30 00:00:00+07:00,5565.0,5565.0,5420.0,5210.5986328125,107377000
2020-10-01 00:00:00+07:00,5485.0,5570.0,5480.0,5354.8037109375,56893000
2020-10-02 00:00:00+07:00,5560.0,5565.0,5440.0,5292.31494140625,66848000
2020-10-05 00:00:00+07:00,5515.0,5560.0,5460.0,5306.7353515625,58291000
2020-10-06 00:00:00+07:00,5630.0,5715.0,5600.0,5479.78076171875,141955500
2020-10-07 00:00:00+07:00,5600.0,5755.0,5580.0,5532.65625,89937500
2020-10-08 00:00:00+07:00,5790.0,5800.0,5710.0,5556.6904296875,77384500
2020-10-09 00:00:00+07:00,5750.0,5775.0,5720.0,5551.88330078125,54250500
2020-10-12 00:00:00+07:00,5840.0,5875.0,5830.0,5628.79248046875,82918500
2020-10-13 00:00:00+07:00,5840.0,5860.0,5770.0,5628.79248046875,48250500
2020-10-14 00:00:00+07:00,5840.0,5900.0,5810.0,5672.0546875,83117500
2020-10-15 00:00:00+07:00,5875.0,5880.0,5760.0,5561.49658203125,82067000
2020-10-16 00:00:00+07:00,5785.0,5790.0,5730.0,5537.46337890625,89051500
2020-10-19 00:00:00+07:00,5750.0,5900.0,5710.0,5672.0546875,56871500
2020-10-20 00:00:00+07:00,5880.0,5880.0,5785.0,5580.724609375,74995500
2020-10-21 00:00:00+07:00,5860.0,5865.0,5730.0,5556.6904296875,77944000
2020-10-22 00:00:00+07:00,5740.0,5800.0,5705.0,5575.91748046875,96872500
2020-10-23 00:00:00+07:00,5840.0,5840.0,5750.0,5547.07666015625,66328000
2020-10-26 00:00:00+07:00,5725.0,5835.0,5725.0,5590.33837890625,70452500
2020-10-27 00:00:00+07:00,5815.0,5830.0,5755.0,5566.30419921875,89482000
2020-11-02 00:00:00+07:00,5760.0,5825.0,5720.0,5595.14501953125,151006500
2020-11-03 00:00:00+07:00,5840.0,5895.0,5835.0,5662.4404296875,78152000
2020-11-04 00:00:00+07:00,5900.0,5940.0,5785.0,5595.14501953125,78626000
2020-11-05 00:00:00+07:00,5900.0,6180.0,5900.0,5912.3955078125,161090000
2020-11-06 00:00:00+07:00,6160.0,6300.0,6060.0,6056.60009765625,137303500
2020-11-09 00:00:00+07:00,6300.0,6400.0,6215.0,6042.17919921875,82739500
2020-11-10 00:00:00+07:00,6395.0,6600.0,6380.0,6229.64599609375,191073500
2020-11-11 00:00:00+07:00,6540.0,6565.0,6480.0,6287.32763671875,131383500
2020-11-12 00:00:00+07:00,6410.0,6495.0,6405.0,6171.9638671875,83082500
2020-11-13 00:00:00+07:00,6420.0,6450.0,6320.0,6143.123046875,82374500
2020-11-16 00:00:00+07:00,6485.0,6485.0,6385.0,6229.64599609375,54905000
2020-11-17 00:00:00+07:00,6500.0,6565.0,6490.0,6296.94140625,119784000
2020-11-18 00:00:00+07:00,6550.0,6575.0,6540.0,6316.1689453125,99789000
2020-11-19 00:00:00+07:00,6520.0,6640.0,6515.0,6359.43017578125,147346500
2020-11-20 00:00:00+07:00,6640.0,6650.0,6550.0,6345.00927734375,68468500
2020-11-23 00:00:00+07:00,6600.0,6610.0,6550.0,6345.00927734375,75265500
2020-11-24 00:00:00+07:00,6600.0,6600.0,6545.0,6311.36181640625,72349500
2020-11-25 00:00:00+07:00,6580.0,6585.0,6380.0,6162.35009765625,170140500
2020-11-26 00:00:00+07:00,6350.0,6490.0,6300.0,6229.64599609375,64339000
2020-11-27 00:00:00+07:00,6480.0,6490.0,6380.0,6138.31640625,87361500
2020-11-30 00:00:00+07:00,6385.0,6400.0,6135.0,5965.27001953125,393091500
2020-12-01 00:00:00+07:00,6220.0,6435.0,6220.0,6147.9296875,114563500
2020-12-02 00:00:00+07:00,6460.0,6485.0,6340.0,6200.8046875,93897500
2020-12-03 00:00:00+07:00,6500.0,6525.0,6425.0,6210.41845703125,98210000
2020-12-04 00:00:00+07:00,6460.0,6465.0,6360.0,6143.123046875,64995500
2020-12-07 00:00:00+07:00,6500.0,6580.0,6480.0,6268.1005859375,96636000
2020-12-08 00:00:00+07:00,6520.0,6520.0,6425.0,6239.26025390625,70561500
2020-12-10 00:00:00+07:00,6590.0,6600.0,6540.0,6340.12353515625,151420500
2020-12-11 00:00:00+07:00,6600.0,6780.0,6595.0,6494.40673828125,214160000
2020-12-14 00:00:00+07:00,6800.0,6830.0,6795.0,6576.37060546875,179785500
2020-12-15 00:00:00+07:00,6830.0,6900.0,6605.0,6547.4423828125,164024500
2020-12-16 00:00:00+07:00,6860.0,6950.0,6840.0,6701.72705078125,138674000
2020-12-17 00:00:00+07:00,6965.0,7000.0,6820.0,6687.2626953125,91920000
2020-12-18 00:00:00+07:00,6935.0,6935.0,6755.0,6557.08544921875,147238500
2020-12-21 00:00:00+07:00,6890.0,6890.0,6800.0,6586.013671875,93692500
2020-12-22 00:00:00+07:00,6740.0,6820.0,6710.0,6475.1220703125,61790500
2020-12-23 00:00:00+07:00,6905.0,6905.0,6620.0,6484.7646484375,76948000
2020-12-28 00:00:00+07:00,6790.0,6820.0,6660.0,6537.7998046875,60234000
2020-12-29 00:00:00+07:00,6775.0,6810.0,6740.0,6523.3349609375,34212500
2020-12-30 00:00:00+07:00,6800.0,6800.0,6700.0,6528.15673828125,52675500
2021-01-04 00:00:00+07:00,6800.0,6855.0,6720.0,6590.8349609375,47937000
2021-01-05 00:00:00+07:00,6860.0,7090.0,6850.0,6836.72607421875,104831000
2021-01-06 00:00:00+07:00,7050.0,7075.0,6880.0,6696.9052734375,89753500
2021-01-07 00:00:00+07:00,7000.0,7050.0,6910.0,6716.19091796875,71360000
2021-01-08 00:00:00+07:00,7035.0,7080.0,6975.0,6798.15478515625,75033500
2021-01-11 00:00:00+07:00,7150.0,7360.0,7145.0,7082.61669921875,169034500
2021-01-12 00:00:00+07:00,7345.0,7380.0,7160.0,6904.22509765625,95235000
2021-01-13 00:00:00+07:00,7245.0,7275.0,7070.0,6865.654296875,76581500
2021-01-14 00:00:00+07:00,7050.0,7090.0,6995.0,6769.22607421875,89319500
2021-01-15 00:00:00+07:00,7095.0,7100.0,6840.0,6706.54833984375,89853500
2021-01-18 00:00:00+07:00,6955.0,7125.0,6845.0,6865.654296875,86343000
2021-01-19 00:00:00+07:00,7120.0,7120.0,7005.0,6841.54736328125,73777000
2021-01-20 00:00:00+07:00,7165.0,7295.0,7070.0,6841.54736328125,107216000
2021-01-21 00:00:00+07:00,7280.0,7300.0,7060.0,6822.26171875,66428000
2021-01-22 00:00:00+07:00,7075.0,7160.0,7075.0,6827.0830078125,80829000
2021-01-25 00:00:00+07:00,7200.0,7200.0,7000.0,6783.6904296875,76836500
2021-01-26 00:00:00+07:00,6955.0,7000.0,6820.0,6576.37060546875,98658000
2021-01-27 00:00:00+07:00,6820.0,6930.0,6705.0,6547.4423828125,97920000
2021-01-28 00:00:00+07:00,6790.0,6925.0,6790.0,6653.5126953125,104627000
2021-01-29 00:00:00+07:00,6900.0,7000.0,6760.0,6518.51416015625,132762500
2021-02-01 00:00:00+07:00,6760.0,6920.0,6595.0,6576.37060546875,113129000
2021-02-02 00:00:00+07:00,6965.0,6980.0,6800.0,6557.08544921875,86741000
2021-02-03 00:00:00+07:00,7000.0,7000.0,6825.0,6581.19189453125,67291000
2021-02-04 00:00:00+07:00,6920.0,7000.0,6835.0,6610.12060546875,80950500
2021-02-05 00:00:00+07:00,6870.0,6950.0,6855.0,6667.97705078125,51602000
2021-02-08 00:00:00+07:00,7050.0,7055.0,6880.0,6672.798828125,45604000
2021-02-09 00:00:00+07:00,7000.0,7030.0,6955.0,6730.6552734375,75574000
2021-02-10 00:00:00+07:00,7050.0,7050.0,6900.0,6672.798828125,44984500
2021-02-11 00:00:00+07:00,6985.0,6985.0,6840.0,6634.2275390625,36926000
2021-02-15 00:00:00+07:00,6830.0,6890.0,6720.0,6557.08544921875,83922000
2021-02-16 00:00:00+07:00,6880.0,6945.0,6830.0,6692.08447265625,47221000
2021-02-17 00:00:00+07:00,6890.0,6960.0,6850.0,6653.5126953125,66011500
2021-02-18 00:00:00+07:00,6850.0,6900.0,6735.0,6494.40673828125,91204000
2021-02-19 00:00:00+07:00,6780.0,6850.0,6760.0,6581.19189453125,70487500
2021-02-22 00:00:00+07:00,6900.0,6940.0,6790.0,6547.4423828125,68913000
2021-02-23 00:00:00+07:00,6820.0,6845.0,6775.0,6581.19189453125,58360000
2021-02-24 00:00:00+07:00,6825.0,6835.0,6725.0,6484.7646484375,71869000
2021-02-25 00:00:00+07:00,6740.0,6770.0,6680.0,6465.478515625,78688000
2021-02-26 00:00:00+07:00,6705.0,6810.0,6645.0,6470.30029296875,173631500
2021-03-01 00:00:00+07:00,6830.0,7045.0,6800.0,6793.3330078125,205539000
2021-03-02 00:00:00+07:00,7120.0,7160.0,7000.0,6764.40478515625,81446500
2021-03-03 00:00:00+07:00,7065.0,7085.0,7000.0,6749.94091796875,84470000
2021-03-04 00:00:00+07:00,6905.0,7000.0,6720.0,6479.94287109375,120802500
2021-03-05 00:00:00+07:00,6720.0,6925.0,6720.0,6557.08544921875,111871500
2021-03-08 00:00:00+07:00,6950.0,6950.0,6720.0,6479.94287109375,90883000
2021-03-09 00:00:00+07:00,6700.0,6715.0,6600.0,6369.0517578125,135582000
2021-03-10 00:00:00+07:00,6720.0,6720.0,6620.0,6465.478515625,50302000
2021-03-12 00:00:00+07:00,6875.0,6880.0,6715.0,6523.3349609375,74328000
2021-03-15 00:00:00+07:00,6815.0,6820.0,6665.0,6426.908203125,57416000
2021-03-16 00:00:00+07:00,6710.0,6710.0,6620.0,6388.33642578125,70755500
2021-03-17 00:00:00+07:00,6650.0,6665.0,6605.0,6373.87255859375,71474500
2021-03-18 00:00:00+07:00,6620.0,6720.0,6610.0,6465.478515625,70067500
2021-03-19 00:00:00+07:00,6770.0,6770.0,6625.0,6518.51416015625,125853000
2021-03-22 00:00:00+07:00,6640.0,6680.0,6610.0,6383.515625,67523500
2021-03-23 00:00:00+07:00,6720.0,6720.0,6555.0,6330.47998046875,127762500
2021-03-24 00:00:00+07:00,6515.0,6550.0,6420.0,6209.94580078125,152050000
2021-03-25 00:00:00+07:00,6400.0,6440.0,6330.0,6142.44580078125,119101500
2021-03-26 00:00:00+07:00,6370.0,6445.0,6300.0,6185.83837890625,134467500
2021-03-29 00:00:00+07:00,6410.0,6515.0,6360.0,6132.8037109375,113370500
2021-03-30 00:00:00+07:00,6370.0,6455.0,6370.0,6166.55322265625,83115500
2021-03-31 00:00:00+07:00,6390.0,6395.0,6145.0,5992.98291015625,223390500
2021-04-01 00:00:00+07:00,6215.0,6270.0,6155.0,6002.6259765625,112286000
2021-04-05 00:00:00+07:00,6250.0,6290.0,6155.0,5935.12646484375,73311500
2021-04-06 00:00:00+07:00,6135.0,6170.0,6080.0,5944.76953125,80215000
2021-04-07 00:00:00+07:00,6155.0,6275.0,6135.0,6026.73291015625,107908000
2021-04-08 00:00:00+07:00,6200.0,6215.0,6125.0,5998.76806640625,123697500
2021-04-09 00:00:00+07:00,6315.0,6320.0,6145.0,6062.32421875,116961000
2021-04-12 00:00:00+07:00,6295.0,6295.0,6060.0,5930.32177734375,110411500
2021-04-13 00:00:00+07:00,6050.0,6060.0,5980.0,5866.765625,119211500
2021-04-14 00:00:00+07:00,6105.0,6305.0,6060.0,6164.9931640625,135519500
2021-04-15 00:00:00+07:00,6305.0,6310.0,6180.0,6140.54833984375,102686500
2021-04-16 00:00:00+07:00,6370.0,6370.0,6215.0,6135.6591796875,79293500
2021-04-19 00:00:00+07:00,6275.0,6280.0,6230.0,6130.7705078125,47095000
2021-04-20 00:00:00+07:00,6200.0,6250.0,6185.0,6096.54736328125,72721000
2021-04-21 00:00:00+07:00,6200.0,6225.0,6165.0,6028.1015625,68397000
2021-04-22 00:00:00+07:00,6200.0,6275.0,6180.0,6076.99169921875,63758000
2021-04-23 00:00:00+07:00,6280.0,6395.0,6225.0,6248.10546875,108498500
