Date,Open,High,Low,Close,Volume
2021-01-13,769.1284790039062,774.090576171875,764.1663818359375,769.1284790039062,24155506
2021-01-14,774.090576171875,774.090576171875,754.2421264648438,759.2042236328125,37446097
2021-01-15,759.2042236328125,769.1284790039062,734.3936157226562,739.3557739257812,44179208
2021-01-18,739.3557739257812,744.31787109375,709.5830688476562,724.4694213867188,66394515
2021-01-19,724.4694213867188,774.090576171875,719.5072631835938,759.2042236328125,82899258
2021-01-20,764.1663818359375,769.1284790039062,729.4315185546875,744.31787109375,29774174
2021-01-21,744.31787109375,754.2421264648438,734.3936157226562,734.3936157226562,14265578
2021-01-22,734.3936157226562,744.31787109375,719.5072631835938,729.4315185546875,27895339
2021-01-25,729.4315185546875,734.3936157226562,709.5830688476562,734.3936157226562,10511839
2021-01-26,739.3557739257812,739.3557739257812,724.4694213867188,729.4315185546875,13529199
2021-01-27,734.3936157226562,739.3557739257812,714.545166015625,734.3936157226562,13162521
2021-01-28,734.3936157226562,734.3936157226562,714.545166015625,714.545166015625,14321804
2021-01-29,714.545166015625,734.3936157226562,709.5830688476562,724.4694213867188,16564092
2021-02-01,734.3936157226562,749.2799682617188,714.545166015625,749.2799682617188,18722948
2021-02-02,749.2799682617188,759.2042236328125,744.31787109375,754.2421264648438,21055117
2021-02-03,764.1663818359375,769.1284790039062,754.2421264648438,764.1663818359375,24532260
2021-02-04,793.9390869140625,828.6738891601562,764.1663818359375,774.090576171875,118263483
2021-02-05,774.090576171875,779.052734375,754.2421264648438,769.1284790039062,18205931
2021-02-08,774.090576171875,793.9390869140625,769.1284790039062,769.1284790039062,52322201
2021-02-09,779.052734375,784.0148315429688,764.1663818359375,769.1284790039062,32062510
2021-02-10,769.1284790039062,774.090576171875,749.2799682617188,764.1663818359375,20720078
2021-02-11,769.1284790039062,774.090576171875,764.1663818359375,774.090576171875,16499603
2021-02-15,779.052734375,784.0148315429688,774.090576171875,784.0148315429688,14695132
2021-02-16,784.0148315429688,788.9769287109375,774.090576171875,774.090576171875,18894044
2021-02-17,784.0148315429688,784.0148315429688,764.1663818359375,769.1284790039062,16841393
2021-02-18,774.090576171875,803.86328125,769.1284790039062,798.9011840820312,68312446
2021-02-19,813.7875366210938,813.7875366210938,779.052734375,779.052734375,38221572
2021-02-22,793.9390869140625,798.9011840820312,779.052734375,793.9390869140625,22570195
2021-02-23,798.9011840820312,808.825439453125,788.9769287109375,788.9769287109375,31639304
2021-02-24,793.9390869140625,793.9390869140625,769.1284790039062,779.052734375,36731987
2021-02-25,784.0148315429688,793.9390869140625,774.090576171875,793.9390869140625,14693621
2021-02-26,793.9390869140625,793.9390869140625,774.090576171875,788.9769287109375,11771180
2021-03-01,788.9769287109375,788.9769287109375,769.1284790039062,779.052734375,9514483
2021-03-02,788.9769287109375,793.9390869140625,779.052734375,788.9769287109375,13131788
2021-03-03,788.9769287109375,793.9390869140625,784.0148315429688,793.9390869140625,9118080
2021-03-04,793.9390869140625,793.9390869140625,784.0148315429688,793.9390869140625,16599460
2021-03-05,793.9390869140625,793.9390869140625,779.052734375,784.0148315429688,11544966
2021-03-08,793.9390869140625,793.9390869140625,774.090576171875,779.052734375,9014898
2021-03-09,779.052734375,784.0148315429688,774.090576171875,779.052734375,8154882
2021-03-10,779.052734375,784.0148315429688,769.1284790039062,774.090576171875,9412006
2021-03-12,779.052734375,784.0148315429688,774.090576171875,779.052734375,4776890
2021-03-15,779.052734375,788.9769287109375,774.090576171875,779.052734375,7465358
2021-03-16,779.052734375,784.0148315429688,769.1284790039062,774.090576171875,9645072
2021-03-17,774.090576171875,784.0148315429688,769.1284790039062,784.0148315429688,7369028
2021-03-18,784.0148315429688,788.9769287109375,779.052734375,784.0148315429688,10431127
2021-03-19,784.0148315429688,788.9769287109375,779.052734375,788.9769287109375,9776165
2021-03-22,788.9769287109375,788.9769287109375,774.090576171875,774.090576171875,8509569
2021-03-23,779.052734375,784.0148315429688,769.1284790039062,774.090576171875,10937766
2021-03-24,774.090576171875,779.052734375,759.2042236328125,759.2042236328125,38356293
2021-03-25,759.2042236328125,769.1284790039062,759.2042236328125,764.1663818359375,5188811
2021-03-26,764.1663818359375,774.090576171875,764.1663818359375,774.090576171875,6468506
2021-03-29,774.090576171875,779.052734375,769.1284790039062,774.090576171875,6015776
2021-03-30,779.052734375,779.052734375,764.1663818359375,779.052734375,7728149
2021-03-31,779.052734375,779.052734375,759.2042236328125,779.052734375,13476600
2021-04-01,779.052734375,779.052734375,769.1284790039062,774.090576171875,6318570
2021-04-05,779.052734375,784.0148315429688,769.1284790039062,784.0148315429688,9262171
2021-04-06,784.0148315429688,788.9769287109375,774.090576171875,784.0148315429688,22441419
2021-04-07,784.0148315429688,784.0148315429688,774.090576171875,774.090576171875,14427505
2021-04-08,779.052734375,788.9769287109375,774.090576171875,779.052734375,16250718
2021-04-09,779.052734375,784.0148315429688,779.052734375,784.0148315429688,19823989
2021-04-12,784.0148315429688,784.0148315429688,759.2042236328125,764.1663818359375,22079679
2021-04-13,769.1284790039062,774.090576171875,749.2799682617188,759.2042236328125,12888142
2021-04-14,764.1663818359375,769.1284790039062,754.2421264648438,764.1663818359375,12363669
2021-04-15,769.1284790039062,779.052734375,759.2042236328125,779.052734375,21356903
2021-04-16,779.052734375,779.052734375,769.1284790039062,779.052734375,16431588
2021-04-19,784.0148315429688,793.9390869140625,774.090576171875,793.9390869140625,23046201
2021-04-20,788.9769287109375,793.9390869140625,779.052734375,779.052734375,11851589
2021-04-21,774.090576171875,788.9769287109375,774.090576171875,779.052734375,9575848
2021-04-22,784.0148315429688,788.9769287109375,779.052734375,788.9769287109375,12047977
2021-04-23,813.7875366210938,813.7875366210938,784.0148315429688,793.9390869140625,8886223
2021-04-26,793.9390869140625,798.9011840820312,788.9769287109375,793.9390869140625,19668914
2021-04-27,803.86328125,803.86328125,788.9769287109375,798.9011840820312,11607238
2021-04-28,798.9011840820312,808.825439453125,798.9011840820312,808.825439453125,18055491
2021-04-29,803.86328125,808.825439453125,793.9390869140625,798.9011840820312,21545532
2021-04-30,798.9011840820312,803.86328125,788.9769287109375,788.9769287109375,9533930
2021-05-03,793.9390869140625,793.9390869140625,774.090576171875,779.052734375,10345479
2021-05-04,779.052734375,784.0148315429688,769.1284790039062,769.1284790039062,9776568
2021-05-05,774.090576171875,784.0148315429688,769.1284790039062,774.090576171875,7131227
2021-05-06,774.090576171875,779.052734375,769.1284790039062,769.1284790039062,3966652
2021-05-07,774.090576171875,779.052734375,764.1663818359375,769.1284790039062,6130445
2021-05-10,769.1284790039062,774.090576171875,764.1663818359375,769.1284790039062,7165587
2021-05-11,769.1284790039062,774.090576171875,764.1663818359375,769.1284790039062,4018041
2021-05-17,769.1284790039062,774.090576171875,759.2042236328125,764.1663818359375,7103819
2021-05-18,774.090576171875,774.090576171875,759.2042236328125,774.090576171875,7511306
2021-05-19,774.090576171875,774.090576171875,759.2042236328125,759.2042236328125,4579998
2021-05-20,759.2042236328125,769.1284790039062,759.2042236328125,764.1663818359375,4327485
2021-05-21,764.1663818359375,769.1284790039062,759.2042236328125,759.2042236328125,3819436
